25243	0
25244	0
25245	0
25246	0
25247	0
25248	0
25249	0
25250	1
25251	0
25252	0
25253	0
25254	1
25255	0
25256	0
25257	0
25258	0
25259	0
25260	1
25261	0
25262	0
25263	1
25264	1
25265	1
25266	0
25267	0
25268	1
25269	1
25270	0
25271	0
25272	0
25273	0
25274	0
25275	1
25276	1
25277	1
25278	1
25279	0
25280	1
25281	1
25282	0
25283	0
25284	0
25285	0
25286	1
25287	1
25288	1
25289	0
25290	1
25291	0
25292	0
25293	0
25294	0
25295	0
25296	0
25297	1
25298	0
25299	0
25300	0
25301	0
25302	0
25303	1
25304	0
25305	0
25306	0
25307	0
25308	1
25309	0
25310	1
25311	0
25312	0
25313	1
25314	0
25315	0
25316	0
25317	0
25318	0
25319	1
25320	0
25321	1
25322	0
25323	1
25324	0
25325	1
25326	1
25327	0
25328	0
25329	1
25330	0
25331	0
25332	0
25333	0
25334	1
25335	1
25336	0
25337	1
25338	0
25339	0
25340	1
25341	0
25342	0
25343	1
25344	0
25345	0
25346	0
25347	0
25348	0
25349	0
25350	1
25351	0
25352	0
25353	0
25354	0
25355	1
25356	0
25357	0
25358	0
25359	0
25360	0
25361	0
25362	0
25363	0
25364	0
25365	1
25366	0
25367	0
25368	1
25369	0
25370	1
25371	0
25372	0
25373	0
25374	0
25375	0
25376	0
25377	1
25378	0
25379	0
25380	0
25381	0
25382	0
25383	0
25384	0
25385	1
25386	0
25387	0
25388	0
25389	0
25390	1
25391	0
25392	1
25393	1
25394	0
25395	0
25396	0
25397	1
25398	0
25399	1
25400	0
25401	0
25402	0
25403	1
25404	0
25405	1
25406	0
25407	1
25408	0
25409	1
25410	0
25411	0
25412	1
25413	0
25414	0
25415	0
25416	1
25417	0
25418	1
25419	0
25420	0
25421	0
25422	0
25423	0
25424	0
25425	0
25426	0
25427	1
25428	0
25429	0
25430	0
25431	0
25432	1
25433	0
25434	1
25435	0
25436	0
25437	0
25438	0
25439	1
25440	0
25441	0
25442	0
25443	0
25444	0
25445	1
25446	0
25447	0
25448	1
25449	1
25450	0
25451	0
25452	1
25453	1
25454	1
25455	0
25456	0
25457	0
25458	0
25459	1
25460	1
25461	0
25462	1
25463	0
25464	1
25465	0
25466	1
25467	0
25468	1
25469	1
25470	0
25471	0
25472	0
25473	0
25474	1
25475	1
25476	1
25477	0
25478	0
25479	0
25480	0
25481	0
25482	1
25483	0
25484	0
25485	0
25486	0
25487	0
25488	0
25489	0
25490	0
25491	1
25492	0
25493	0
25494	1
25495	0
25496	0
25497	0
25498	1
25499	0
25500	0
25501	1
25502	1
25503	1
25504	0
25505	0
25506	1
25507	0
25508	1
25509	0
25510	1
25511	0
25512	0
25513	0
25514	0
25515	0
25516	0
25517	1
25518	0
25519	0
25520	0
25521	0
25522	1
25523	0
25524	0
25525	1
25526	0
25527	0
25528	0
25529	0
25530	0
25531	0
25532	1
25533	0
25534	0
25535	0
25536	0
25537	0
25538	0
25539	1
25540	0
25541	0
25542	0
25543	0
25544	1
25545	0
25546	1
25547	0
25548	1
25549	0
25550	0
25551	0
25552	0
25553	0
25554	0
25555	1
25556	1
25557	0
25558	1
25559	1
25560	0
25561	1
25562	0
25563	0
25564	0
25565	1
25566	1
25567	0
25568	0
25569	1
25570	0
25571	1
25572	0
25573	1
25574	0
25575	1
25576	0
25577	0
25578	1
25579	0
25580	1
25581	0
25582	0
25583	0
25584	0
25585	1
25586	0
25587	0
25588	1
25589	1
25590	0
25591	0
25592	0
25593	0
25594	0
25595	1
25596	0
25597	0
25598	0
25599	1
25600	0
25601	0
25602	0
25603	0
25604	1
25605	0
25606	0
25607	0
25608	0
25609	0
25610	0
25611	0
25612	0
25613	0
25614	0
25615	0
25616	0
25617	0
25618	0
25619	0
25620	1
25621	0
25622	0
25623	0
25624	0
25625	0
25626	1
25627	0
25628	1
25629	1
25630	1
25631	1
25632	0
25633	0
25634	0
25635	0
25636	0
25637	0
25638	0
25639	1
25640	0
25641	1
25642	1
25643	1
25644	0
25645	1
25646	0
25647	0
25648	0
25649	0
25650	1
25651	1
25652	1
25653	0
25654	0
25655	0
25656	0
25657	0
25658	0
25659	0
25660	0
25661	1
25662	0
25663	0
25664	1
25665	1
25666	1
25667	0
25668	1
25669	0
25670	0
25671	0
25672	1
25673	0
25674	0
25675	1
25676	0
25677	0
25678	0
25679	0
25680	0
25681	0
25682	0
25683	1
25684	1
25685	0
25686	0
25687	0
25688	0
25689	0
25690	1
25691	1
25692	0
25693	1
25694	0
25695	1
25696	0
25697	0
25698	0
25699	1
25700	0
25701	0
25702	0
25703	0
25704	0
25705	0
25706	0
25707	1
25708	0
25709	0
25710	0
25711	0
25712	0
25713	1
25714	1
25715	1
25716	0
25717	0
25718	0
25719	1
25720	0
25721	0
25722	0
25723	1
25724	0
25725	0
25726	0
25727	0
25728	0
25729	0
25730	1
25731	0
25732	1
25733	0
25734	0
25735	0
25736	0
25737	1
25738	0
25739	0
25740	1
25741	1
25742	0
25743	1
25744	1
25745	1
25746	1
25747	0
25748	0
25749	0
25750	0
25751	1
25752	1
25753	0
25754	0
25755	0
25756	1
25757	0
25758	0
25759	0
25760	0
25761	0
25762	0
25763	0
25764	0
25765	1
25766	0
25767	1
25768	1
25769	0
25770	0
25771	1
25772	0
25773	0
25774	0
25775	1
25776	1
25777	0
25778	0
25779	0
25780	0
25781	1
25782	0
25783	0
25784	0
25785	0
25786	0
25787	0
25788	0
25789	1
25790	1
25791	0
25792	0
25793	0
25794	0
25795	0
25796	0
25797	0
25798	0
25799	0
25800	0
25801	0
25802	0
25803	1
25804	1
25805	0
25806	0
25807	0
25808	0
25809	1
25810	0
25811	0
25812	0
25813	0
25814	0
25815	0
25816	0
25817	0
25818	0
25819	0
25820	0
25821	0
25822	0
25823	0
25824	0
25825	1
25826	0
25827	1
25828	0
25829	0
25830	0
25831	1
25832	0
25833	0
25834	0
25835	0
25836	1
25837	1
25838	0
25839	0
25840	0
25841	0
25842	0
25843	0
25844	0
25845	0
25846	0
25847	0
25848	1
25849	0
25850	0
25851	0
25852	0
25853	0
25854	0
25855	1
25856	0
25857	0
25858	0
25859	0
25860	0
25861	0
25862	0
25863	0
25864	0
25865	1
25866	0
25867	0
25868	0
25869	0
25870	0
25871	0
25872	0
25873	0
25874	0
25875	0
25876	0
25877	0
25878	0
25879	1
25880	0
25881	0
25882	1
25883	0
25884	0
25885	0
25886	0
25887	0
25888	0
25889	0
25890	0
25891	0
25892	0
25893	1
25894	1
25895	1
25896	0
25897	0
25898	0
25899	0
25900	0
25901	0
25902	0
25903	0
25904	0
25905	1
25906	0
25907	0
25908	0
25909	0
25910	0
25911	0
25912	0
25913	0
25914	0
25915	0
25916	0
25917	0
25918	0
25919	0
25920	0
25921	0
25922	1
25923	0
25924	0
25925	0
25926	1
25927	0
25928	0
25929	1
25930	1
25931	0
25932	0
25933	0
25934	0
25935	1
25936	1
25937	0
25938	0
25939	0
25940	0
25941	0
25942	0
25943	1
25944	1
25945	1
25946	0
25947	0
25948	0
25949	0
25950	1
25951	0
25952	0
25953	0
25954	1
25955	0
25956	1
25957	1
25958	0
25959	0
25960	0
25961	0
25962	1
25963	0
25964	0
25965	0
25966	1
25967	0
25968	0
25969	0
25970	0
25971	0
25972	0
25973	0
25974	0
25975	0
25976	0
25977	0
25978	0
25979	1
25980	0
25981	1
25982	0
25983	0
25984	0
25985	0
25986	1
25987	0
25988	0
25989	0
25990	1
25991	0
25992	0
25993	0
25994	0
25995	0
25996	0
25997	0
25998	0
25999	0
26000	0
26001	0
26002	0
26003	0
26004	1
26005	1
26006	0
26007	0
26008	1
26009	1
26010	0
26011	1
26012	1
26013	0
26014	0
26015	0
26016	0
26017	1
26018	0
26019	0
26020	0
26021	0
26022	1
26023	0
26024	0
26025	0
26026	1
26027	0
26028	1
26029	0
26030	0
26031	0
26032	1
26033	0
26034	0
26035	0
26036	1
26037	0
26038	0
26039	0
26040	1
26041	0
26042	0
26043	0
26044	0
26045	0
26046	1
26047	1
26048	1
26049	1
26050	0
26051	0
26052	0
26053	0
26054	0
26055	0
26056	1
26057	1
26058	0
26059	0
26060	0
26061	0
26062	0
26063	1
26064	0
26065	0
26066	1
26067	0
26068	1
26069	0
26070	0
26071	0
26072	0
26073	1
26074	0
26075	0
26076	1
26077	1
26078	0
26079	1
26080	0
26081	0
26082	0
26083	0
26084	0
26085	0
26086	0
26087	0
26088	0
26089	0
26090	1
26091	0
26092	0
26093	0
26094	1
26095	0
26096	0
26097	0
26098	1
26099	1
26100	0
26101	0
26102	0
26103	0
26104	0
26105	0
26106	1
26107	1
26108	0
26109	0
26110	0
26111	1
26112	1
26113	0
26114	1
26115	0
26116	1
26117	0
26118	0
26119	0
26120	1
26121	0
26122	0
26123	0
26124	0
26125	0
26126	0
26127	1
26128	1
26129	0
26130	0
26131	1
26132	0
26133	1
26134	0
26135	0
26136	1
26137	0
26138	0
26139	0
26140	0
26141	1
26142	0
26143	0
26144	0
26145	0
26146	0
26147	0
26148	0
26149	0
26150	1
26151	0
26152	1
26153	0
26154	0
26155	0
26156	0
26157	0
26158	1
26159	0
26160	0
26161	0
26162	0
26163	0
26164	0
26165	0
26166	1
26167	0
26168	0
26169	0
26170	1
26171	0
26172	0
26173	0
26174	0
26175	0
26176	0
26177	0
26178	0
26179	0
26180	0
26181	0
26182	1
26183	0
26184	1
26185	0
26186	1
26187	0
26188	0
26189	1
26190	1
26191	1
26192	0
26193	0
26194	0
26195	0
26196	0
26197	0
26198	1
26199	0
26200	0
26201	1
26202	1
26203	1
26204	1
26205	0
26206	1
26207	0
26208	0
26209	0
26210	0
26211	0
26212	0
26213	0
26214	0
26215	1
26216	0
26217	0
26218	0
26219	0
26220	0
26221	0
26222	0
26223	0
26224	1
26225	0
26226	1
26227	0
26228	0
26229	0
26230	1
26231	0
26232	0
26233	0
26234	0
26235	0
26236	0
26237	0
26238	1
26239	0
26240	0
26241	0
26242	1
26243	0
26244	0
26245	0
26246	0
26247	0
26248	1
26249	1
26250	0
26251	0
26252	0
26253	0
26254	0
26255	1
26256	0
26257	0
26258	0
26259	0
26260	0
26261	1
26262	0
26263	0
26264	0
26265	0
26266	0
26267	0
26268	0
26269	0
26270	1
26271	0
26272	1
26273	0
26274	0
26275	0
26276	0
26277	0
26278	0
26279	0
26280	1
26281	0
26282	1
26283	0
26284	0
26285	0
26286	0
26287	0
26288	1
26289	0
26290	0
26291	0
26292	0
26293	1
26294	0
26295	0
26296	0
26297	1
26298	0
26299	0
26300	1
26301	0
26302	0
26303	1
26304	0
26305	0
26306	0
26307	0
26308	1
26309	1
26310	1
26311	0
26312	0
26313	0
26314	0
26315	0
26316	0
26317	0
26318	1
26319	1
26320	0
26321	0
26322	0
26323	0
26324	1
26325	0
26326	1
26327	1
26328	1
26329	1
26330	0
26331	0
26332	1
26333	0
26334	1
26335	0
26336	0
26337	0
26338	0
26339	0
26340	0
26341	1
26342	1
26343	0
26344	0
26345	0
26346	0
26347	0
26348	1
26349	0
26350	0
26351	1
26352	0
26353	0
26354	0
26355	0
26356	0
26357	0
26358	0
26359	0
26360	0
26361	0
26362	0
26363	0
26364	0
26365	0
26366	0
26367	1
26368	0
26369	0
26370	0
26371	0
26372	0
26373	1
26374	0
26375	0
26376	0
26377	1
26378	0
26379	0
26380	0
26381	1
26382	1
26383	0
26384	0
26385	0
26386	0
26387	0
26388	0
26389	1
26390	0
26391	1
26392	1
26393	0
26394	1
26395	1
26396	0
26397	0
26398	0
26399	0
26400	0
26401	1
26402	0
26403	1
26404	0
26405	1
26406	0
26407	0
26408	0
26409	1
26410	1
26411	0
26412	0
26413	0
26414	0
26415	0
26416	1
26417	1
26418	0
26419	1
26420	0
26421	0
26422	0
26423	0
26424	0
26425	0
26426	0
26427	0
26428	1
26429	0
26430	0
26431	0
26432	0
26433	0
26434	1
26435	0
26436	0
26437	0
26438	0
26439	0
26440	1
26441	0
26442	0
26443	0
26444	0
26445	0
26446	0
26447	1
26448	0
26449	0
26450	1
26451	1
26452	0
26453	0
26454	0
26455	0
26456	0
26457	0
26458	1
26459	0
26460	0
26461	1
26462	0
26463	0
26464	0
26465	0
26466	0
26467	0
26468	0
26469	0
26470	1
26471	1
26472	1
26473	0
26474	0
26475	0
26476	1
26477	0
26478	1
26479	1
26480	0
26481	0
26482	0
26483	0
26484	0
26485	1
26486	0
26487	0
26488	0
26489	1
26490	0
26491	1
26492	0
26493	0
26494	0
26495	1
26496	0
26497	0
26498	0
26499	1
26500	1
26501	1
26502	0
26503	0
26504	0
26505	0
26506	1
26507	0
26508	0
26509	0
26510	0
26511	1
26512	0
26513	0
26514	0
26515	1
26516	0
26517	0
26518	0
26519	1
26520	0
26521	1
26522	0
26523	0
26524	1
26525	1
26526	1
26527	1
26528	0
26529	0
26530	0
26531	1
26532	1
26533	0
26534	0
26535	0
26536	0
26537	0
26538	1
26539	0
26540	0
26541	0
26542	0
26543	1
26544	1
26545	0
26546	0
26547	0
26548	0
26549	1
26550	0
26551	1
26552	1
26553	1
26554	0
26555	1
26556	0
26557	0
26558	0
26559	0
26560	0
26561	0
26562	0
26563	1
26564	0
26565	1
26566	0
26567	0
26568	0
26569	0
26570	1
26571	0
26572	1
26573	0
26574	0
26575	0
26576	0
26577	0
26578	1
26579	1
26580	0
26581	1
26582	1
26583	0
26584	0
26585	0
26586	1
26587	0
26588	1
26589	0
26590	1
26591	0
26592	1
26593	0
26594	1
26595	0
26596	0
26597	1
26598	0
26599	0
26600	0
26601	0
26602	0
26603	0
26604	1
26605	0
26606	0
26607	0
26608	1
26609	0
26610	1
26611	0
26612	1
26613	0
26614	0
26615	0
26616	0
26617	0
26618	1
26619	0
26620	1
26621	0
26622	1
26623	0
26624	0
26625	0
26626	0
26627	1
26628	0
26629	1
26630	1
26631	0
26632	0
26633	0
26634	1
26635	0
26636	0
26637	0
26638	0
26639	0
26640	0
26641	0
26642	1
26643	1
26644	1
26645	0
26646	0
26647	0
26648	0
26649	1
26650	0
26651	0
26652	0
26653	0
26654	0
26655	0
26656	1
26657	0
26658	0
26659	1
26660	0
26661	0
26662	1
26663	0
26664	1
26665	0
26666	0
26667	0
26668	0
26669	1
26670	0
26671	0
26672	0
26673	0
26674	0
26675	0
26676	0
26677	0
26678	0
26679	1
26680	0
26681	0
26682	1
26683	0
26684	0
26685	0
26686	0
26687	1
26688	0
26689	0
26690	0
26691	1
26692	0
26693	0
26694	1
26695	0
26696	0
26697	1
26698	0
26699	0
26700	0
26701	0
26702	0
26703	1
26704	0
26705	1
26706	1
26707	0
26708	0
26709	1
26710	0
26711	0
26712	0
26713	0
26714	0
26715	0
26716	1
26717	0
26718	1
26719	0
26720	0
26721	0
26722	1
26723	0
26724	0
26725	0
26726	1
26727	0
26728	0
26729	0
26730	0
26731	1
26732	0
26733	0
26734	1
26735	0
26736	0
26737	1
26738	0
26739	0
26740	0
26741	0
26742	0
26743	0
26744	0
26745	1
26746	0
26747	0
26748	1
26749	0
26750	1
26751	0
26752	0
26753	0
26754	0
26755	0
26756	0
26757	0
26758	1
26759	1
26760	0
26761	0
26762	0
26763	0
26764	0
26765	0
26766	0
26767	0
26768	0
26769	0
26770	0
26771	0
26772	1
26773	1
26774	0
26775	0
26776	0
26777	1
26778	0
26779	1
26780	1
26781	0
26782	0
26783	0
26784	0
26785	0
26786	1
26787	0
26788	0
26789	0
26790	0
26791	0
26792	1
26793	1
26794	1
26795	0
26796	1
26797	0
26798	0
26799	0
26800	0
26801	0
26802	0
26803	0
26804	0
26805	0
26806	0
26807	0
26808	0
26809	0
26810	0
26811	0
26812	1
26813	0
26814	0
26815	0
26816	1
26817	0
26818	1
26819	0
26820	0
26821	0
26822	1
26823	1
26824	0
26825	0
26826	0
26827	0
26828	1
26829	1
26830	0
26831	1
26832	1
26833	1
26834	0
26835	0
26836	1
26837	1
26838	0
26839	0
26840	0
26841	0
26842	1
26843	0
26844	0
26845	0
26846	1
26847	0
26848	0
26849	0
26850	1
26851	0
26852	0
26853	0
26854	1
26855	1
26856	0
26857	0
26858	0
26859	0
26860	0
26861	0
26862	1
26863	0
26864	0
26865	0
26866	0
26867	0
26868	1
26869	0
26870	0
26871	0
26872	0
26873	0
26874	1
26875	0
26876	0
26877	0
26878	0
26879	0
26880	0
26881	0
26882	0
26883	0
26884	1
26885	1
26886	0
26887	0
26888	0
26889	1
26890	0
26891	1
26892	0
26893	1
26894	0
26895	0
26896	0
26897	1
26898	0
26899	1
26900	1
26901	1
26902	0
26903	0
26904	0
26905	0
26906	1
26907	0
26908	0
26909	0
26910	0
26911	0
26912	0
26913	0
26914	0
26915	0
26916	1
26917	0
26918	0
26919	1
26920	0
26921	0
26922	1
26923	0
26924	1
26925	0
26926	1
26927	1
26928	0
26929	1
26930	0
26931	0
26932	1
26933	0
26934	0
26935	1
26936	0
26937	0
26938	1
26939	0
26940	0
26941	0
26942	0
26943	0
26944	0
26945	1
26946	1
26947	0
26948	0
26949	0
26950	0
26951	1
26952	0
26953	0
26954	0
26955	0
26956	0
26957	0
26958	1
26959	0
26960	1
26961	0
26962	1
26963	0
26964	1
26965	0
26966	0
26967	1
26968	0
26969	0
26970	0
26971	0
26972	0
26973	0
26974	0
26975	0
26976	1
26977	1
26978	1
26979	0
26980	0
26981	0
26982	0
26983	0
26984	0
26985	0
26986	0
26987	0
26988	1
26989	0
26990	0
26991	0
26992	0
26993	1
26994	0
26995	0
26996	0
26997	0
26998	0
26999	0
27000	0
27001	0
27002	0
27003	1
27004	0
27005	0
27006	0
27007	0
27008	0
27009	0
27010	1
27011	0
27012	0
27013	0
27014	0
27015	0
27016	1
27017	1
27018	0
27019	0
27020	0
27021	0
27022	1
27023	0
27024	0
27025	1
27026	0
27027	0
27028	1
27029	0
27030	0
27031	0
27032	0
27033	1
27034	0
27035	1
27036	1
27037	0
27038	0
27039	0
27040	0
27041	0
27042	0
27043	0
27044	0
27045	0
27046	0
27047	0
27048	1
27049	1
27050	0
27051	0
27052	1
27053	0
27054	1
27055	1
27056	0
27057	0
27058	1
27059	0
27060	0
27061	0
27062	0
27063	0
27064	0
27065	0
27066	0
27067	0
27068	1
27069	0
27070	1
27071	1
27072	0
27073	1
27074	0
27075	0
27076	0
27077	0
27078	0
27079	0
27080	0
27081	1
27082	0
27083	1
27084	0
27085	1
27086	0
27087	1
27088	0
27089	1
27090	0
27091	0
27092	0
27093	1
27094	1
27095	0
27096	0
27097	0
27098	1
27099	1
27100	0
27101	0
27102	0
27103	1
27104	1
27105	1
27106	0
27107	1
27108	0
27109	0
27110	0
27111	0
27112	1
27113	0
27114	0
27115	1
27116	0
27117	0
27118	0
27119	0
27120	0
27121	0
27122	0
27123	0
27124	1
27125	0
27126	0
27127	0
27128	0
27129	1
27130	0
27131	0
27132	0
27133	0
27134	0
27135	0
27136	0
27137	0
27138	0
27139	0
27140	1
27141	0
27142	1
27143	0
27144	1
27145	0
27146	0
27147	0
27148	1
27149	0
27150	1
27151	0
27152	0
27153	0
27154	1
27155	0
27156	1
27157	1
27158	0
27159	0
27160	1
27161	0
27162	0
27163	0
27164	1
27165	0
27166	0
27167	0
27168	0
27169	1
27170	0
27171	0
27172	0
27173	0
27174	0
27175	0
27176	1
27177	0
27178	0
27179	0
27180	1
27181	0
27182	0
27183	0
27184	1
27185	0
27186	0
27187	0
27188	1
27189	0
27190	1
27191	0
27192	0
27193	0
27194	0
27195	0
27196	1
27197	0
27198	0
27199	1
27200	0
27201	1
27202	0
27203	0
27204	0
27205	0
27206	1
27207	0
27208	0
27209	0
27210	0
27211	0
27212	1
27213	1
27214	1
27215	0
27216	0
27217	0
27218	1
27219	0
27220	1
27221	0
27222	1
27223	0
27224	0
27225	1
27226	0
27227	0
27228	1
27229	1
27230	0
27231	1
27232	1
27233	0
27234	0
27235	1
27236	1
27237	0
27238	0
27239	0
27240	1
27241	0
27242	0
27243	0
27244	1
27245	0
27246	0
27247	0
27248	0
27249	0
27250	0
27251	1
27252	1
27253	0
27254	0
27255	0
27256	1
27257	0
27258	1
27259	1
27260	0
27261	0
27262	0
27263	1
27264	0
27265	0
27266	0
27267	0
27268	0
27269	1
27270	1
27271	0
27272	1
27273	0
27274	1
27275	0
27276	1
27277	0
27278	0
27279	0
27280	0
27281	0
27282	1
27283	0
27284	1
27285	0
27286	0
27287	0
27288	1
27289	0
27290	1
27291	0
27292	0
27293	0
27294	0
27295	0
27296	0
27297	0
27298	0
27299	0
27300	0
27301	0
27302	1
27303	0
27304	1
27305	0
27306	1
27307	1
27308	0
27309	0
27310	1
27311	0
27312	1
27313	0
27314	0
27315	0
27316	0
27317	0
27318	0
27319	0
27320	0
27321	0
27322	0
27323	1
27324	0
27325	0
27326	0
27327	0
27328	0
27329	1
27330	0
27331	0
27332	1
27333	0
27334	0
27335	0
27336	0
27337	0
27338	0
27339	0
27340	0
27341	0
27342	0
27343	0
27344	0
27345	1
27346	0
27347	0
27348	0
27349	0
27350	0
27351	0
27352	0
27353	1
27354	0
27355	1
27356	1
27357	1
27358	0
27359	1
27360	0
27361	0
27362	0
27363	0
27364	0
27365	1
27366	0
27367	0
27368	0
27369	0
27370	0
27371	0
27372	0
27373	1
27374	1
27375	1
27376	1
27377	1
27378	0
27379	0
27380	0
27381	1
27382	0
27383	0
27384	1
27385	0
27386	0
27387	0
27388	0
27389	0
27390	0
27391	0
27392	0
27393	0
27394	1
27395	0
27396	0
27397	0
27398	0
27399	0
27400	1
27401	0
27402	0
27403	0
27404	0
27405	1
27406	1
27407	1
27408	1
27409	0
27410	0
27411	1
27412	0
27413	0
27414	1
27415	0
27416	0
27417	1
27418	0
27419	0
27420	0
27421	0
27422	0
27423	0
27424	0
27425	0
27426	1
27427	0
27428	0
27429	0
27430	0
27431	0
27432	0
27433	0
27434	0
27435	0
27436	0
27437	0
27438	0
27439	0
27440	0
27441	1
27442	0
27443	0
27444	0
27445	0
27446	1
27447	1
27448	0
27449	0
27450	1
27451	1
27452	1
27453	0
27454	0
27455	1
27456	0
27457	0
27458	1
27459	0
27460	1
27461	0
27462	0
27463	0
27464	0
27465	0
27466	0
27467	1
27468	1
27469	1
27470	0
27471	1
27472	0
27473	0
27474	0
27475	1
27476	0
27477	0
27478	1
27479	1
27480	0
27481	1
27482	1
27483	0
27484	0
27485	0
27486	0
27487	1
27488	0
27489	1
27490	0
27491	0
27492	0
27493	0
27494	0
27495	0
27496	0
27497	1
27498	1
27499	0
27500	0
27501	0
27502	0
27503	1
27504	0
27505	1
27506	1
27507	0
27508	0
27509	0
27510	1
27511	1
27512	1
27513	1
27514	0
27515	1
27516	0
27517	0
27518	1
27519	1
27520	1
27521	1
27522	0
27523	1
27524	1
27525	0
27526	1
27527	1
27528	0
27529	0
27530	1
27531	0
27532	1
27533	1
27534	0
27535	1
27536	0
27537	0
27538	0
27539	1
27540	0
27541	0
27542	0
27543	0
27544	1
27545	1
27546	0
27547	0
27548	1
27549	0
27550	0
27551	1
27552	0
27553	0
27554	0
27555	0
27556	0
27557	0
27558	1
27559	1
27560	0
27561	0
27562	1
27563	1
27564	1
27565	0
27566	0
27567	0
27568	1
27569	0
27570	0
27571	1
27572	0
27573	0
27574	0
27575	0
27576	0
27577	1
27578	1
27579	0
27580	0
27581	1
27582	0
27583	1
27584	0
27585	0
27586	0
27587	0
27588	0
27589	0
27590	0
27591	0
27592	0
27593	1
27594	0
27595	1
27596	0
27597	0
27598	1
27599	0
27600	0
27601	1
27602	1
27603	0
27604	0
27605	1
27606	1
27607	0
27608	1
27609	1
27610	0
27611	1
27612	0
27613	0
27614	0
27615	0
27616	1
27617	1
27618	0
27619	1
27620	1
27621	0
27622	1
27623	1
27624	0
27625	0
27626	1
27627	0
27628	0
27629	0
27630	0
27631	1
27632	1
27633	0
27634	0
27635	1
27636	0
27637	0
27638	1
27639	0
27640	0
27641	1
27642	0
27643	0
27644	0
27645	0
27646	0
27647	0
27648	0
27649	1
27650	1
27651	1
27652	1
27653	1
27654	0
27655	0
27656	1
27657	0
27658	0
27659	0
27660	0
27661	0
27662	0
27663	0
27664	0
27665	0
27666	1
27667	0
27668	0
27669	0
27670	0
27671	0
27672	0
27673	0
27674	0
27675	1
27676	0
27677	1
27678	0
27679	0
27680	0
27681	0
27682	1
27683	1
27684	0
27685	0
27686	1
27687	0
27688	0
27689	0
27690	1
27691	1
27692	0
27693	1
27694	0
27695	0
27696	0
27697	0
27698	0
27699	0
27700	0
27701	0
27702	0
27703	1
27704	1
27705	0
27706	0
27707	1
27708	0
27709	0
27710	0
27711	1
27712	1
27713	1
27714	0
27715	0
27716	1
27717	1
27718	0
27719	0
27720	0
27721	0
27722	0
27723	0
27724	0
27725	0
27726	1
27727	1
27728	0
27729	0
27730	0
27731	1
27732	0
27733	0
27734	1
27735	0
27736	0
27737	0
27738	0
27739	0
27740	0
27741	0
27742	1
27743	0
27744	0
27745	0
27746	0
27747	1
27748	0
27749	1
27750	0
27751	1
27752	0
27753	1
27754	0
27755	1
27756	0
27757	0
27758	0
27759	0
27760	0
27761	0
27762	0
27763	0
27764	0
27765	1
27766	1
27767	0
27768	0
27769	0
27770	0
27771	0
27772	0
27773	0
27774	0
27775	0
27776	0
27777	0
27778	0
27779	0
27780	0
27781	0
27782	1
27783	0
27784	1
27785	0
27786	1
27787	1
27788	1
27789	0
27790	1
27791	1
27792	0
27793	1
27794	0
27795	0
27796	0
27797	0
27798	0
27799	0
27800	1
27801	0
27802	0
27803	0
27804	1
27805	0
27806	0
27807	0
27808	0
27809	0
27810	1
27811	1
27812	1
27813	0
27814	1
27815	1
27816	0
27817	1
27818	0
27819	0
27820	0
27821	0
27822	0
27823	0
27824	1
27825	0
27826	0
27827	1
27828	1
27829	1
27830	1
27831	0
27832	0
27833	0
27834	0
27835	0
27836	0
27837	0
27838	0
27839	1
27840	0
27841	0
27842	0
27843	1
27844	0
27845	0
27846	0
27847	0
27848	0
27849	0
27850	1
27851	0
27852	0
27853	0
27854	1
27855	1
27856	1
27857	1
27858	0
27859	1
27860	1
27861	1
27862	1
27863	0
27864	0
27865	0
27866	0
27867	1
27868	0
27869	0
27870	0
27871	0
27872	1
27873	0
27874	0
27875	0
27876	0
27877	0
27878	0
27879	1
27880	0
27881	0
27882	0
27883	1
27884	0
27885	0
27886	1
27887	0
27888	1
27889	0
27890	1
27891	0
27892	1
27893	0
27894	1
27895	0
27896	0
27897	0
27898	0
27899	0
27900	0
27901	0
27902	0
27903	0
27904	0
27905	0
27906	1
27907	0
27908	1
27909	0
27910	1
27911	1
27912	0
27913	1
27914	0
27915	0
27916	0
27917	0
27918	0
27919	1
27920	0
27921	1
27922	0
27923	0
27924	1
27925	1
27926	0
27927	0
27928	0
27929	0
27930	1
27931	0
27932	0
27933	0
27934	1
27935	0
27936	0
27937	0
27938	0
27939	0
27940	0
27941	0
27942	0
27943	0
27944	0
27945	1
27946	0
27947	0
27948	1
27949	1
27950	0
27951	1
27952	1
27953	0
27954	0
27955	1
27956	1
27957	0
27958	1
27959	0
27960	0
27961	0
27962	0
27963	0
27964	0
27965	0
27966	0
27967	0
27968	0
27969	1
27970	0
27971	1
27972	0
27973	0
27974	0
27975	0
27976	1
27977	0
27978	0
27979	0
27980	1
27981	1
27982	1
27983	0
27984	1
27985	0
27986	0
27987	0
27988	1
27989	1
27990	1
27991	0
27992	0
27993	0
27994	0
27995	0
27996	0
27997	0
27998	0
27999	0
28000	0
28001	0
28002	0
28003	1
28004	1
28005	1
28006	0
28007	0
28008	0
28009	0
28010	0
28011	1
28012	0
28013	0
28014	0
28015	0
28016	0
28017	0
28018	1
28019	1
28020	0
28021	0
28022	0
28023	0
28024	1
28025	0
28026	0
28027	0
28028	0
28029	0
28030	1
28031	0
28032	0
28033	0
28034	1
28035	0
28036	0
28037	0
28038	0
28039	0
28040	0
28041	0
28042	1
